Timepoint,,,,,,,,,,,,,,,,,,,,,
97.667,5.2176,199810,0.8188,49.591,0.17855,4.6401,104.37,56.066,15861,7.3074,19187,7460.7,7.3074,99815,20.929,0.056259,0.0060627,0.0060627,0.001096,0.0099509,1.7389
97.833,5.1815,199810,0.80912,49.139,0.17641,4.5849,104.35,56.046,15818,7.2587,19183,7460.9,7.2587,99815,20.922,0.055848,0.0060576,0.0060576,0.0010876,0.0098889,1.7265
98,5.1456,199810,0.79955,48.69,0.1743,4.5303,104.33,56.027,15775,7.2105,19180,7461.1,7.2105,99815,20.915,0.055439,0.0060527,0.0060527,0.0010792,0.0098279,1.7143
98.167,5.11,199810,0.7901,48.246,0.17221,4.4764,104.31,56.01,15733,7.1626,19176,7461.1,7.1626,99815,20.908,0.055034,0.006048,0.006048,0.0010709,0.009768,1.7021
98.333,5.0746,199820,0.78077,47.805,0.17014,4.4232,104.29,55.993,15690,7.115,19172,7461.1,7.115,99816,20.902,0.054632,0.0060435,0.0060435,0.0010627,0.0097091,1.69
98.5,5.0394,199820,0.77155,47.369,0.1681,4.3707,104.27,55.978,15647,7.0678,19168,7461,7.0678,99816,20.895,0.054232,0.0060393,0.0060393,0.0010545,0.0096512,1.678
98.667,5.0045,199820,0.76245,46.936,0.16609,4.3189,104.25,55.963,15604,7.021,19164,7460.9,7.021,99816,20.889,0.053836,0.0060352,0.0060352,0.0010464,0.0095943,1.666
98.833,4.9698,199820,0.75347,46.507,0.1641,4.2677,104.23,55.95,15561,6.9745,19160,7460.7,6.9745,99816,20.883,0.053442,0.0060313,0.0060313,0.0010384,0.0095385,1.6542
99,4.9353,199820,0.74461,46.082,0.16214,4.2172,104.21,55.937,15518,6.9284,19155,7460.4,6.9284,99816,20.877,0.053051,0.0060277,0.0060277,0.0010304,0.0094836,1.6425
99.167,4.9012,199820,0.73587,45.661,0.1602,4.1674,104.19,55.926,15475,6.8826,19150,7460,6.8826,99816,20.872,0.052663,0.0060242,0.0060242,0.0010225,0.0094299,1.6308
99.333,4.8672,199820,0.72725,45.244,0.15829,4.1184,104.18,55.916,15432,6.8372,19146,7459.5,6.8372,99816,20.866,0.052278,0.006021,0.006021,0.0010147,0.0093772,1.6193
99.5,4.8335,199820,0.71873,44.831,0.1564,4.0699,104.16,55.907,15389,6.7922,19141,7459,6.7922,99816,20.861,0.051896,0.006018,0.006018,0.0010069,0.0093253,1.6079
99.667,4.8,199830,0.7103,44.421,0.15452,4.0219,104.15,55.898,15346,6.7474,19136,7458.4,6.7474,99816,20.856,0.051516,0.0060151,0.0060151,0.00099918,0.0092743,1.5965
99.833,4.7667,199830,0.70197,44.014,0.15267,3.9744,104.13,55.891,15303,6.703,19130,7457.7,6.703,99816,20.851,0.051139,0.0060124,0.0060124,0.00099152,0.009224,1.5852
100,4.7336,199830,0.69373,43.611,0.15084,3.9275,104.12,55.884,15260,6.6589,19125,7457,6.6589,99816,20.846,0.050764,0.0060098,0.0060098,0.00098391,0.0091745,1.574
100.17,4.7007,199830,0.68558,43.211,0.14903,3.8812,104.11,55.878,15217,6.615,19119,7456.2,6.615,99816,20.841,0.050392,0.0060075,0.0060075,0.00097635,0.0091259,1.5629
100.33,4.6681,199830,0.67753,42.815,0.14724,3.8354,104.1,55.873,15174,6.5716,19114,7455.3,6.5716,99816,20.837,0.050023,0.0060053,0.0060053,0.00096886,0.009078,1.5518
100.5,4.6357,199830,0.66957,42.422,0.14548,3.7901,104.09,55.869,15131,6.5284,19108,7454.4,6.5284,99817,20.832,0.049656,0.0060032,0.0060032,0.00096141,0.009031,1.5409
100.67,4.6035,199830,0.6617,42.033,0.14373,3.7454,104.08,55.866,15088,6.4855,19102,7453.4,6.4855,99817,20.828,0.049292,0.0060014,0.0060014,0.00095403,0.0089847,1.53
100.83,4.5715,199830,0.65393,41.647,0.142,3.7012,104.07,55.864,15045,6.443,19096,7452.4,6.443,99817,20.824,0.04893,0.0059997,0.0059997,0.0009467,0.0089392,1.5193
101,4.5397,199840,0.64626,41.264,0.14029,3.6575,104.06,55.863,15002,6.4008,19090,7451.2,6.4008,99817,20.82,0.048571,0.0059982,0.0059982,0.00093943,0.0088946,1.5086
101.17,4.5081,199840,0.63867,40.885,0.1386,3.6144,104.05,55.863,14959,6.3589,19084,7450,6.3589,99817,20.816,0.048215,0.0059969,0.0059969,0.00093222,0.0088507,1.498
101.33,4.4768,199840,0.63118,40.509,0.13694,3.5718,104.04,55.863,14916,6.3173,19077,7448.8,6.3173,99817,20.813,0.047861,0.0059957,0.0059957,0.00092506,0.0088077,1.4874
101.5,4.4456,199840,0.62379,40.137,0.13529,3.5298,104.03,55.865,14874,6.2761,19071,7447.5,6.2761,99817,20.809,0.04751,0.0059947,0.0059947,0.00091796,0.0087654,1.477
101.67,4.4147,199840,0.61648,39.768,0.13366,3.4883,104.03,55.867,14831,6.2351,19064,7446.1,6.2351,99817,20.806,0.047161,0.0059939,0.0059939,0.00091091,0.008724,1.4667
101.83,4.384,199840,0.60928,39.402,0.13206,3.4474,104.02,55.87,14788,6.1945,19057,7444.6,6.1945,99817,20.803,0.046815,0.0059933,0.0059933,0.00090392,0.0086834,1.4564
102,4.3536,199840,0.60218,39.04,0.13048,3.4071,104.02,55.874,14745,6.1542,19050,7443.1,6.1542,99817,20.8,0.046471,0.0059928,0.0059928,0.00089699,0.0086436,1.4462
102.17,4.3233,199840,0.59516,38.681,0.12891,3.3672,104.01,55.879,14702,6.1142,19043,7441.5,6.1142,99817,20.797,0.04613,0.0059925,0.0059925,0.00089012,0.0086046,1.4361
102.33,4.2933,199850,0.58822,38.326,0.12737,3.3278,104.01,55.885,14659,6.0745,19036,7439.9,6.0745,99817,20.794,0.045792,0.0059924,0.0059924,0.00088329,0.0085662,1.4261
102.5,4.2634,199850,0.58136,37.973,0.12583,3.2888,104,55.892,14616,6.0351,19028,7438.2,6.0351,99817,20.792,0.045455,0.0059923,0.0059923,0.00087651,0.0085284,1.4162
102.67,4.2337,199850,0.57457,37.623,0.12432,3.2503,104,55.899,14573,5.9959,19021,7436.4,5.9959,99817,20.789,0.045121,0.0059925,0.0059925,0.00086979,0.0084912,1.4063
102.83,4.2042,199850,0.56786,37.276,0.12282,3.2121,104,55.907,14530,5.9571,19013,7434.6,5.9571,99817,20.787,0.044789,0.0059928,0.0059928,0.00086311,0.0084547,1.3965
103,4.1749,199850,0.56122,36.933,0.12134,3.1745,104,55.916,14487,5.9185,19006,7432.7,5.9185,99817,20.785,0.04446,0.0059932,0.0059932,0.00085648,0.0084188,1.3868
103.17,4.1458,199850,0.55466,36.592,0.11988,3.1372,104,55.926,14444,5.8802,18998,7430.8,5.8802,99817,20.783,0.044133,0.0059938,0.0059938,0.00084991,0.0083836,1.3772
103.33,4.1169,199850,0.54818,36.254,0.11843,3.1004,103.99,55.936,14402,5.8422,18990,7428.8,5.8422,99817,20.781,0.043808,0.0059945,0.0059945,0.00084338,0.0083489,1.3676
103.5,4.0882,199850,0.54177,35.919,0.117,3.064,103.99,55.947,14359,5.8045,18982,7426.7,5.8045,99817,20.779,0.043486,0.0059954,0.0059954,0.0008369,0.0083149,1.3582
103.67,4.0597,199850,0.53543,35.587,0.11559,3.0281,104,55.959,14316,5.767,18974,7424.6,5.767,99817,20.777,0.043165,0.0059964,0.0059964,0.00083047,0.0082816,1.3488
103.83,4.0314,199860,0.52917,35.258,0.1142,2.9926,104,55.972,14273,5.7299,18965,7422.5,5.7299,99817,20.776,0.042848,0.0059976,0.0059976,0.00082409,0.0082488,1.3394
104,4.0033,199860,0.52299,34.932,0.11282,2.9576,104,55.986,14231,5.693,18957,7420.2,5.693,99817,20.774,0.042532,0.0059989,0.0059989,0.00081777,0.0082167,1.3302
104.17,3.9753,199860,0.51689,34.609,0.11145,2.9229,104,56,14188,5.6564,18948,7418,5.6564,99817,20.773,0.042219,0.0060003,0.0060003,0.00081149,0.0081852,1.321
104.33,3.9476,199860,0.51086,34.289,0.11011,2.8887,104,56.015,14145,5.6201,18940,7415.6,5.6201,99817,20.772,0.041908,0.0060019,0.0060019,0.00080526,0.0081544,1.312
104.5,3.92,199860,0.5049,33.972,0.10878,2.855,104.01,56.031,14103,5.5841,18931,7413.2,5.5841,99817,20.771,0.041599,0.0060037,0.0060037,0.00079908,0.0081242,1.3029
104.67,3.8927,199860,0.49903,33.659,0.10747,2.8217,104.01,56.048,14060,5.5483,18922,7410.8,5.5483,99817,20.77,0.041293,0.0060056,0.0060056,0.00079295,0.0080946,1.294
104.83,3.8655,199860,0.49324,33.348,0.10617,2.7889,104.01,56.065,14018,5.5129,18913,7408.2,5.5129,99817,20.769,0.040989,0.0060077,0.0060077,0.00078687,0.0080657,1.2852
105,3.8386,199860,0.48751,33.039,0.10489,2.7564,104.02,56.084,13975,5.4777,18904,7405.7,5.4777,99817,20.768,0.040687,0.0060098,0.0060098,0.00078084,0.0080373,1.2764
105.17,3.8118,199860,0.48184,32.734,0.10363,2.7242,104.03,56.102,13933,5.4428,18895,7403.1,5.4428,99817,20.768,0.040387,0.0060122,0.0060122,0.00077485,0.0080094,1.2677
105.33,3.7852,199860,0.47624,32.431,0.10238,2.6925,104.03,56.122,13890,5.4081,18885,7400.4,5.4081,99817,20.767,0.04009,0.0060146,0.0060146,0.00076891,0.007982,1.259
105.5,3.7587,199870,0.47069,32.13,0.10114,2.661,104.04,56.142,13848,5.3736,18876,7397.7,5.3736,99817,20.767,0.039794,0.0060172,0.0060172,0.000763,0.0079551,1.2505
105.67,3.7324,199870,0.46521,31.832,0.099915,2.63,104.04,56.163,13806,5.3394,18867,7394.9,5.3394,99818,20.767,0.039501,0.0060199,0.0060199,0.00075715,0.0079287,1.242
105.83,3.7063,199870,0.45979,31.537,0.098704,2.5992,104.05,56.185,13763,5.3055,18857,7392.1,5.3055,99818,20.766,0.039209,0.0060227,0.0060227,0.00075133,0.0079028,1.2336
106,3.6804,199870,0.45443,31.245,0.097508,2.5689,104.06,56.207,13721,5.2718,18847,7389.2,5.2718,99818,20.766,0.03892,0.0060257,0.0060257,0.00074556,0.0078774,1.2252
106.17,3.6546,199870,0.44913,30.954,0.096325,2.5389,104.07,56.23,13679,5.2384,18837,7386.3,5.2384,99818,20.767,0.038632,0.0060288,0.0060288,0.00073984,0.0078525,1.2169
106.33,3.6291,199870,0.4439,30.667,0.095156,2.5092,104.08,56.254,13637,5.2052,18827,7383.4,5.2052,99817,20.767,0.038347,0.006032,0.006032,0.00073415,0.007828,1.2087
106.5,3.6037,199870,0.43872,30.382,0.094001,2.4799,104.09,56.278,13595,5.1723,18817,7380.3,5.1723,99817,20.767,0.038064,0.0060353,0.0060353,0.00072851,0.0078041,1.2005
106.67,3.5784,199870,0.43361,30.1,0.09286,2.4509,104.1,56.303,13553,5.1396,18807,7377.3,5.1396,99817,20.767,0.037782,0.0060388,0.0060388,0.00072292,0.0077807,1.1925
106.83,3.5534,199870,0.42856,29.82,0.091733,2.4223,104.11,56.329,13511,5.1072,18797,7374.2,5.1072,99817,20.768,0.037503,0.0060424,0.0060424,0.00071737,0.0077577,1.1845
107,3.5285,199870,0.42357,29.543,0.090619,2.3941,104.12,56.355,13469,5.0751,18787,7371,5.0751,99817,20.768,0.037226,0.0060462,0.0060462,0.00071186,0.0077353,1.1765
107.17,3.5038,199880,0.41864,29.268,0.08952,2.3662,104.13,56.382,13427,5.0432,18776,7367.8,5.0432,99817,20.769,0.036951,0.00605,0.00605,0.0007064,0.0077134,1.1686
107.33,3.4792,199880,0.41377,28.996,0.088434,2.3387,104.14,56.41,13385,5.0115,18766,7364.5,5.0115,99817,20.77,0.036678,0.006054,0.006054,0.00070098,0.0076919,1.1608
107.5,3.4549,199880,0.40898,28.727,0.087364,2.3115,104.15,56.439,13343,4.9801,18755,7361.2,4.9801,99817,20.771,0.036407,0.0060582,0.0060582,0.0006956,0.0076711,1.1531
107.67,3.4307,199880,0.40424,28.461,0.086306,2.2847,104.17,56.468,13301,4.9489,18744,7357.8,4.9489,99817,20.772,0.036139,0.0060624,0.0060624,0.00069027,0.0076506,1.1455
107.83,3.4067,199880,0.39956,28.196,0.08526,2.2581,104.18,56.498,13259,4.918,18734,7354.4,4.918,99817,20.773,0.035872,0.0060668,0.0060668,0.00068498,0.0076306,1.1379
108,3.3828,199880,0.39492,27.934,0.084225,2.2319,104.19,56.528,13218,4.8873,18723,7350.9,4.8873,99817,20.774,0.035606,0.0060713,0.0060713,0.00067972,0.0076109,1.1303
108.17,3.3591,199880,0.39033,27.674,0.083201,2.2059,104.21,56.559,13176,4.8568,18712,7347.4,4.8568,99817,20.776,0.035343,0.0060759,0.0060759,0.00067451,0.0075916,1.1229
108.33,3.3355,199880,0.38579,27.416,0.082189,2.1802,104.22,56.591,13135,4.8266,18701,7343.9,4.8266,99817,20.777,0.035082,0.0060806,0.0060806,0.00066933,0.0075728,1.1155
108.5,3.3121,199880,0.38131,27.161,0.081189,2.1548,104.23,56.623,13093,4.7965,18689,7340.3,4.7965,99817,20.779,0.034822,0.0060855,0.0060855,0.00066419,0.0075543,1.1081
108.67,3.2888,199880,0.37687,26.907,0.080199,2.1297,104.25,56.656,13052,4.7667,18678,7336.7,4.7667,99817,20.78,0.034564,0.0060904,0.0060904,0.00065909,0.0075362,1.1008
108.83,3.2657,199880,0.37248,26.656,0.079222,2.1049,104.27,56.689,13010,4.7372,18667,7333,4.7372,99817,20.782,0.034308,0.0060955,0.0060955,0.00065403,0.0075185,1.0936
109,3.2428,199890,0.36815,26.408,0.078255,2.0804,104.28,56.724,12969,4.7078,18655,7329.3,4.7078,99817,20.784,0.034054,0.0061007,0.0061007,0.000649,0.0075012,1.0865
109.17,3.22,199890,0.36386,26.161,0.0773,2.0561,104.3,56.758,12928,4.6787,18644,7325.5,4.6787,99817,20.785,0.033802,0.006106,0.006106,0.00064402,0.0074843,1.0794
109.33,3.1974,199890,0.35962,25.917,0.076356,2.0322,104.31,56.794,12886,4.6498,18632,7321.7,4.6498,99817,20.787,0.033552,0.0061114,0.0061114,0.00063907,0.0074678,1.0723
109.5,3.1749,199890,0.35544,25.675,0.075424,2.0085,104.33,56.83,12845,4.6211,18621,7317.9,4.6211,99817,20.789,0.033303,0.006117,0.006117,0.00063416,0.0074517,1.0654
109.67,3.1526,199890,0.3513,25.435,0.074504,1.9851,104.35,56.866,12804,4.5926,18609,7314,4.5926,99817,20.792,0.033056,0.0061226,0.0061226,0.0006293,0.007436,1.0585
109.83,3.1304,199890,0.34722,25.198,0.073594,1.962,104.37,56.904,12763,4.5644,18597,7310,4.5644,99817,20.794,0.032811,0.0061284,0.0061284,0.00062446,0.0074207,1.0516
110,3.1084,199890,0.34318,24.962,0.072696,1.9392,104.39,56.941,12722,4.5364,18585,7306.1,4.5364,99817,20.796,0.032568,0.0061343,0.0061343,0.00061967,0.0074058,1.0449
110.17,3.0866,199890,0.3392,24.73,0.07181,1.9167,104.4,56.98,12681,4.5086,18573,7302,4.5086,99817,20.799,0.032327,0.0061403,0.0061403,0.00061492,0.0073912,1.0381
110.33,3.0649,199890,0.33528,24.499,0.070937,1.8945,104.42,57.019,12641,4.4811,18561,7298,4.4811,99817,20.801,0.032088,0.0061465,0.0061465,0.00061021,0.0073771,1.0315
110.5,3.0433,199890,0.33139,24.27,0.070072,1.8726,104.44,57.059,12600,4.4537,18549,7293.9,4.4537,99817,20.804,0.03185,0.0061527,0.0061527,0.00060553,0.0073634,1.0249
110.67,3.0219,199890,0.32755,24.044,0.069217,1.8508,104.46,57.099,12559,4.4266,18536,7289.7,4.4266,99817,20.806,0.031614,0.006159,0.006159,0.00060088,0.0073499,1.0184
110.83,3.0006,199890,0.32375,23.819,0.068372,1.8293,104.48,57.14,12518,4.3996,18524,7285.5,4.3996,99817,20.809,0.03138,0.0061655,0.0061655,0.00059627,0.0073367,1.0119
111,2.9795,199900,0.31999,23.596,0.067535,1.8081,104.5,57.181,12478,4.3729,18511,7281.3,4.3729,99817,20.812,0.031147,0.0061721,0.0061721,0.0005917,0.0073239,1.0054
111.17,2.9585,199900,0.31627,23.375,0.066709,1.787,104.53,57.223,12437,4.3463,18499,7277,4.3463,99817,20.815,0.030916,0.0061787,0.0061787,0.00058715,0.0073114,0.99908
111.33,2.9377,199900,0.3126,23.156,0.065891,1.7662,104.55,57.265,12397,4.32,18486,7272.7,4.32,99817,20.818,0.030686,0.0061855,0.0061855,0.00058265,0.0072992,0.99276
111.5,2.917,199900,0.30896,22.939,0.065083,1.7457,104.57,57.308,12357,4.2939,18474,7268.4,4.2939,99817,20.821,0.030459,0.0061924,0.0061924,0.00057817,0.0072873,0.98651
111.67,2.8964,199900,0.30536,22.724,0.064285,1.7254,104.59,57.352,12316,4.2679,18461,7264,4.2679,99817,20.824,0.030232,0.0061994,0.0061994,0.00057373,0.0072757,0.9803
111.83,2.876,199900,0.30181,22.511,0.063496,1.7053,104.61,57.396,12276,4.2422,18448,7259.6,4.2422,99817,20.827,0.030008,0.0062065,0.0062065,0.00056932,0.0072644,0.97416
112,2.8557,199900,0.29829,22.3,0.062716,1.6854,104.64,57.441,12236,4.2166,18435,7255.2,4.2166,99817,20.831,0.029785,0.0062137,0.0062137,0.00056495,0.0072535,0.96807
112.17,2.8355,199900,0.29482,22.091,0.061946,1.6658,104.66,57.486,12196,4.1913,18422,7250.7,4.1913,99816,20.834,0.029564,0.0062211,0.0062211,0.00056061,0.0072429,0.96203
112.33,2.8155,199900,0.29139,21.884,0.061185,1.6464,104.68,57.532,12156,4.1661,18409,7246.2,4.1661,99816,20.837,0.029344,0.0062285,0.0062285,0.00055631,0.0072325,0.95605
112.5,2.7957,199900,0.288,21.679,0.060433,1.6273,104.71,57.578,12116,4.1412,18396,7241.6,4.1412,99816,20.841,0.029126,0.006236,0.006236,0.00055204,0.0072225,0.95013
112.67,2.7759,199900,0.28465,21.475,0.059691,1.6084,104.73,57.625,12076,4.1165,18383,7237,4.1165,99816,20.845,0.02891,0.0062437,0.0062437,0.0005478,0.0072129,0.94426
112.83,2.7563,199900,0.28134,21.274,0.058959,1.5897,104.76,57.673,12037,4.0919,18370,7232.4,4.0919,99816,20.848,0.028695,0.0062514,0.0062514,0.0005436,0.0072035,0.93845
113,2.7369,199900,0.27809,21.075,0.058237,1.5713,104.78,57.721,11997,4.0676,18356,7227.7,4.0676,99816,20.852,0.028482,0.0062593,0.0062593,0.00053943,0.0071945,0.9327
113.17,2.7176,199910,0.27487,20.877,0.057523,1.5531,104.81,57.77,11957,4.0435,18343,7223,4.0435,99816,20.856,0.028271,0.0062673,0.0062673,0.00053529,0.0071857,0.927
113.33,2.6984,199910,0.27168,20.682,0.056818,1.5351,104.83,57.819,11918,4.0195,18329,7218.3,4.0195,99816,20.86,0.028061,0.0062754,0.0062754,0.00053119,0.0071773,0.92135
113.5,2.6793,199910,0.26853,20.488,0.05612,1.5172,104.86,57.869,11878,3.9957,18316,7213.5,3.9957,99816,20.864,0.027852,0.0062835,0.0062835,0.00052711,0.007169,0.91575
113.67,2.6604,199910,0.26541,20.295,0.055429,1.4996,104.89,57.919,11839,3.9721,18302,7208.7,3.9721,99816,20.868,0.027645,0.0062918,0.0062918,0.00052307,0.0071611,0.9102
113.83,2.6416,199910,0.26232,20.105,0.054747,1.4822,104.91,57.97,11800,3.9487,18289,7203.8,3.9487,99816,20.872,0.027439,0.0063002,0.0063002,0.00051905,0.0071533,0.9047
114,2.6229,199910,0.25927,19.916,0.054072,1.4649,104.94,58.021,11760,3.9254,18275,7199,3.9254,99816,20.876,0.027235,0.0063087,0.0063087,0.00051507,0.0071459,0.89925
114.17,2.6044,199910,0.25625,19.728,0.053405,1.4479,104.97,58.073,11721,3.9024,18261,7194.1,3.9024,99816,20.88,0.027033,0.0063173,0.0063173,0.00051111,0.0071387,0.89385
114.33,2.5859,199910,0.25327,19.543,0.052746,1.431,104.99,58.125,11682,3.8795,18247,7189.1,3.8795,99816,20.885,0.026831,0.0063259,0.0063259,0.00050719,0.0071317,0.8885
114.5,2.5676,199910,0.25032,19.359,0.052094,1.4144,105.02,58.178,11643,3.8568,18233,7184.2,3.8568,99816,20.889,0.026632,0.0063347,0.0063347,0.00050329,0.007125,0.88319
114.67,2.5494,199910,0.2474,19.176,0.051451,1.3979,105.05,58.231,11604,3.8343,18219,7179.1,3.8343,99816,20.894,0.026433,0.0063436,0.0063436,0.00049943,0.0071186,0.87794
114.83,2.5314,199910,0.24452,18.996,0.050815,1.3816,105.08,58.285,11566,3.8119,18205,7174.1,3.8119,99815,20.898,0.026237,0.0063526,0.0063526,0.00049559,0.0071124,0.87274
115,2.5134,199910,0.24167,18.817,0.050187,1.3655,105.11,58.339,11527,3.7897,18191,7169,3.7897,99815,20.903,0.026041,0.0063617,0.0063617,0.00049178,0.0071065,0.86758
115.17,2.4956,199910,0.23885,18.64,0.049566,1.3496,105.14,58.394,11488,3.7677,18177,7163.9,3.7677,99815,20.907,0.025847,0.0063709,0.0063709,0.00048801,0.0071008,0.86248
115.33,2.478,199910,0.23607,18.464,0.048954,1.3339,105.17,58.45,11450,3.7459,18163,7158.8,3.7459,99815,20.912,0.025655,0.0063802,0.0063802,0.00048426,0.0070954,0.85742
115.5,2.4604,199910,0.23332,18.29,0.048349,1.3184,105.19,58.506,11411,3.7243,18148,7153.7,3.7243,99815,20.917,0.025464,0.0063896,0.0063896,0.00048055,0.0070902,0.85242
115.67,2.443,199920,0.23061,18.118,0.047752,1.3031,105.22,58.562,11373,3.7028,18134,7148.5,3.7028,99815,20.922,0.025274,0.0063991,0.0063991,0.00047686,0.0070853,0.84746
115.83,2.4257,199920,0.22794,17.948,0.047164,1.288,105.26,58.619,11335,3.6816,18119,7143.2,3.6816,99815,20.927,0.025086,0.0064088,0.0064088,0.00047321,0.0070807,0.84256
116,2.4085,199920,0.22529,17.779,0.046582,1.2731,105.29,58.677,11296,3.6604,18105,7138,3.6604,99815,20.932,0.0249,0.0064185,0.0064185,0.00046958,0.0070762,0.8377
116.17,2.3914,199920,0.22268,17.612,0.046006,1.2583,105.32,58.735,11258,3.6395,18090,7132.7,3.6395,99815,20.937,0.024714,0.0064283,0.0064283,0.00046598,0.007072,0.83288
116.33,2.3745,199920,0.22009,17.446,0.045437,1.2437,105.35,58.793,11220,3.6187,18076,7127.4,3.6187,99815,20.942,0.02453,0.0064382,0.0064382,0.0004624,0.007068,0.82811
116.5,2.3576,199920,0.21753,17.281,0.044874,1.2292,105.38,58.852,11182,3.5981,18061,7122,3.5981,99815,20.947,0.024347,0.0064482,0.0064482,0.00045885,0.0070642,0.82338
116.67,2.3409,199920,0.21499,17.118,0.044317,1.2149,105.41,58.912,11144,3.5776,18046,7116.6,3.5776,99815,20.952,0.024166,0.0064583,0.0064583,0.00045533,0.0070606,0.8187
116.83,2.3242,199920,0.21249,16.957,0.043767,1.2008,105.44,58.972,11106,3.5573,18031,7111.2,3.5573,99815,20.958,0.023985,0.0064685,0.0064685,0.00045183,0.0070572,0.81406
117,2.3077,199920,0.21001,16.797,0.043223,1.1868,105.48,59.032,11069,3.5371,18017,7105.8,3.5371,99814,20.963,0.023806,0.0064788,0.0064788,0.00044836,0.007054,0.80946
117.17,2.2913,199920,0.20756,16.638,0.042686,1.1729,105.51,59.093,11031,3.5171,18002,7100.4,3.5171,99814,20.968,0.023629,0.0064892,0.0064892,0.00044492,0.0070511,0.80491
117.33,2.2751,199920,0.20514,16.481,0.042155,1.1593,105.54,59.154,10994,3.4973,17987,7094.9,3.4973,99814,20.974,0.023453,0.0064997,0.0064997,0.0004415,0.0070483,0.8004
117.5,2.2589,199920,0.20274,16.325,0.041631,1.1457,105.57,59.216,10956,3.4776,17972,7089.4,3.4776,99814,20.979,0.023277,0.0065103,0.0065103,0.00043811,0.0070458,0.79593
117.67,2.2428,199920,0.20037,16.171,0.041113,1.1324,105.61,59.279,10919,3.4581,17957,7083.8,3.4581,99814,20.985,0.023104,0.006521,0.006521,0.00043475,0.0070434,0.79151
117.83,2.2269,199920,0.19803,16.018,0.040601,1.1192,105.64,59.342,10882,3.4388,17942,7078.3,3.4388,99814,20.991,0.022931,0.0065318,0.0065318,0.00043141,0.0070413,0.78713
118,2.211,199920,0.19572,15.866,0.040096,1.1061,105.67,59.405,10844,3.4196,17926,7072.7,3.4196,99814,20.996,0.02276,0.0065427,0.0065427,0.0004281,0.0070394,0.7828
118.17,2.1953,199920,0.19344,15.716,0.039597,1.0933,105.71,59.469,10807,3.4005,17911,7067.1,3.4005,99814,21.002,0.02259,0.0065537,0.0065537,0.00042481,0.0070376,0.77851
118.33,2.1797,199930,0.19118,15.568,0.039105,1.0805,105.74,59.533,10770,3.3816,17896,7061.4,3.3816,99814,21.008,0.022422,0.0065647,0.0065647,0.00042155,0.0070361,0.77426
118.5,2.1642,199930,0.18896,15.421,0.03862,1.068,105.78,59.598,10734,3.3629,17881,7055.7,3.3629,99814,21.014,0.022255,0.0065759,0.0065759,0.00041832,0.0070349,0.77006
118.67,2.1488,199930,0.18676,15.275,0.03814,1.0556,105.81,59.663,10697,3.3444,17865,7050,3.3444,99814,21.02,0.022089,0.0065872,0.0065872,0.00041511,0.0070338,0.7659
118.83,2.1335,199930,0.18459,15.131,0.037666,1.0433,105.85,59.729,10660,3.326,17850,7044.3,3.326,99813,21.026,0.021924,0.0065986,0.0065986,0.00041193,0.0070329,0.76178
119,2.1183,199930,0.18244,14.988,0.037197,1.0312,105.88,59.795,10623,3.3077,17834,7038.6,3.3077,99813,21.032,0.02176,0.0066101,0.0066101,0.00040877,0.0070321,0.7577
119.17,2.1032,199930,0.18031,14.846,0.036733,1.0192,105.92,59.862,10587,3.2895,17819,7032.8,3.2895,99813,21.038,0.021598,0.0066217,0.0066217,0.00040563,0.0070315,0.75366
119.33,2.0883,199930,0.17821,14.706,0.036275,1.0073,105.96,59.929,10550,3.2716,17803,7027,3.2716,99813,21.044,0.021436,0.0066333,0.0066333,0.00040252,0.0070311,0.74965
